timestamp;temperaturedegre;ramutilisee;ramtotale;rampourcentage;cpuload;cpuloadpourcentage;rootutilise;rootdisponible;rootpourcentage;datautilise;datadisponible;datapourcentage
2025-10-28 20:20:46;65.0;550;906;60.7;1;25;21;35;39;287;645;31
2025-10-28 20:20:56;66.1;561;906;61.9;1;25;21;35;39;287;645;31
2025-10-28 20:21:06;65.5;577;906;63.7;1;25;21;35;39;287;645;31
2025-10-28 20:21:17;65.5;555;906;61.3;1;25;21;35;39;287;645;31
2025-10-28 20:21:27;65.5;561;906;61.9;1;25;21;35;39;287;645;31
2025-10-28 20:21:38;65.5;560;906;61.8;1;25;21;35;39;287;645;31
2025-10-28 20:21:48;65.5;567;906;62.6;1;25;21;35;39;287;645;31
2025-10-28 20:21:58;65.0;233;906;25.7;1;25;21;35;39;287;645;31
2025-10-28 20:22:09;65.0;441;906;48.7;1;25;21;35;38;287;645;31
2025-10-28 20:22:19;65.0;491;906;54.2;1;25;21;35;38;287;645;31
2025-10-28 20:22:29;65.5;540;906;59.6;1;25;21;35;38;287;645;31
2025-10-28 20:22:40;65.0;535;906;59.1;1;25;21;35;38;287;645;31
2025-10-28 20:22:50;65.5;536;906;59.2;1;25;21;35;38;287;645;31
2025-10-28 20:23:02;64.5;527;906;58.2;1;25;21;35;38;287;645;31
2025-10-28 20:23:12;65.5;545;906;60.2;1;25;21;35;38;287;645;31
2025-10-28 20:23:22;65.5;537;906;59.3;1;25;21;35;38;287;645;31
2025-10-28 20:23:33;65.5;539;906;59.5;1;25;21;35;38;287;645;31
2025-10-28 20:23:43;65.5;528;906;58.3;1;25;21;35;38;287;645;31
2025-10-28 20:23:53;65.5;528;906;58.3;1;25;21;35;38;287;645;31
2025-10-28 20:24:04;65.5;530;906;58.5;1;25;21;35;38;287;645;31
2025-10-28 20:24:14;65.0;543;906;59.9;1;25;21;35;38;287;645;31
2025-10-28 20:24:25;65.0;552;906;60.9;1;25;21;35;39;287;645;31
2025-10-28 20:24:35;65.0;563;906;62.1;1;25;21;35;39;287;645;31
2025-10-28 20:24:45;65.5;559;906;61.7;1;25;21;35;39;287;645;31
2025-10-28 20:24:56;65.5;533;906;58.8;1;25;21;35;39;287;645;31
2025-10-28 20:25:06;65.5;566;906;62.5;1;25;21;35;39;287;645;31
2025-10-28 20:25:16;65.0;561;906;61.9;1;25;21;35;39;287;645;31
2025-10-28 20:25:27;65.0;567;906;62.6;1;25;21;35;39;287;645;31
2025-10-28 20:25:37;65.5;574;906;63.4;1;25;21;35;39;287;645;31
2025-10-28 20:25:47;65.0;583;906;64.3;1;25;21;35;39;287;645;31
2025-10-28 20:25:58;65.5;617;906;68.1;1;25;21;35;39;287;645;31
2025-10-28 20:26:08;65.5;588;906;64.9;1;25;21;35;39;287;645;31
2025-10-28 20:26:18;65.0;579;906;63.9;1;25;21;35;39;287;645;31
2025-10-28 20:26:29;65.0;582;906;64.2;1;25;21;35;39;287;645;31
2025-10-28 20:26:39;64.5;577;906;63.7;1;25;21;35;39;287;645;31
2025-10-28 20:26:50;65.5;570;906;62.9;1;25;21;35;39;287;645;31
2025-10-28 20:27:00;65.5;568;906;62.7;1;25;21;35;39;287;645;31
2025-10-28 20:27:10;65.5;577;906;63.7;1;25;21;35;39;287;645;31
2025-10-28 20:27:21;65.5;571;906;63.0;1;25;21;35;39;287;645;31
2025-10-28 20:27:31;65.5;573;906;63.2;1;25;21;35;39;287;645;31
2025-10-28 20:27:41;65.5;575;906;63.5;1;25;21;35;39;287;645;31
2025-10-28 20:27:52;65.5;571;906;63.0;1;25;21;35;39;287;645;31
2025-10-28 20:28:02;65.0;566;906;62.5;1;25;21;35;39;287;645;31
2025-10-28 20:28:13;64.5;199;906;22.0;1;25;21;35;39;287;645;31
2025-10-28 20:28:24;65.0;389;906;42.9;1;25;21;35;38;287;645;31
2025-10-28 20:28:34;65.5;477;906;52.6;1;25;21;35;38;287;645;31
2025-10-28 20:28:44;65.5;528;906;58.3;1;25;21;35;38;287;645;31
2025-10-28 20:28:55;65.5;525;906;57.9;1;25;21;35;38;287;645;31
2025-10-28 20:29:05;65.0;526;906;58.1;1;25;21;35;38;287;645;31
2025-10-28 20:29:15;65.0;520;906;57.4;1;25;21;35;38;287;645;31
2025-10-28 20:29:26;66.1;517;906;57.1;1;25;21;35;38;287;645;31
2025-10-28 20:29:36;65.0;534;906;58.9;1;25;21;35;38;287;645;31
2025-10-28 20:29:46;65.5;525;906;57.9;1;25;21;35;38;287;645;31
2025-10-28 20:29:57;66.1;516;906;57.0;1;25;21;35;38;287;645;31
2025-10-28 20:30:07;65.5;529;906;58.4;1;25;21;35;38;287;645;31
2025-10-28 20:30:18;65.5;522;906;57.6;1;25;21;35;38;287;645;31
2025-10-28 20:30:28;65.5;533;906;58.8;1;25;21;35;38;287;645;31
2025-10-28 20:30:38;65.5;525;906;57.9;1;25;21;35;39;287;645;31
2025-10-28 20:30:49;65.5;538;906;59.4;1;25;21;35;39;287;645;31
2025-10-28 20:30:59;65.0;556;906;61.4;1;25;21;35;39;287;645;31
2025-10-28 20:31:09;65.5;565;906;62.4;1;25;21;35;39;287;645;31
2025-10-28 20:31:20;65.5;564;906;62.3;2;50;21;35;39;287;645;31
2025-10-28 20:31:30;65.5;550;906;60.7;1;25;21;35;39;287;645;31
2025-10-28 20:31:41;65.0;562;906;62.0;1;25;21;35;39;287;645;31
2025-10-28 20:31:51;65.5;575;906;63.5;1;25;21;35;39;287;645;31
2025-10-28 20:32:01;65.5;559;906;61.7;1;25;21;35;39;287;645;31
2025-10-28 20:32:12;65.5;559;906;61.7;1;25;21;35;39;287;645;31
2025-10-28 20:32:22;65.0;570;906;62.9;1;25;21;35;39;287;645;31
2025-10-28 20:32:32;65.0;576;906;63.6;1;25;21;35;39;287;645;31
2025-10-28 20:32:43;65.0;573;906;63.2;1;25;21;35;39;287;645;31
2025-10-28 20:32:53;65.5;580;906;64.0;1;25;21;35;39;287;645;31
2025-10-28 20:33:03;65.5;221;906;24.4;1;25;21;35;39;287;645;31
2025-10-28 20:33:14;63.4;179;906;19.8;1;25;21;35;38;287;645;31
2025-10-28 20:33:24;62.3;177;906;19.5;1;25;21;35;38;287;645;31
2025-10-28 20:33:35;61.2;177;906;19.5;1;25;21;35;38;287;645;31
2025-10-28 20:33:45;61.2;177;906;19.5;0;0;21;35;38;287;645;31
2025-10-28 20:33:55;61.8;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:34:06;60.7;175;906;19.3;0;0;21;35;38;287;645;31
2025-10-28 20:34:16;61.2;173;906;19.1;0;0;21;35;38;287;645;31
2025-10-28 20:34:27;60.7;174;906;19.2;0;0;21;35;38;287;645;31
2025-10-28 20:34:37;60.1;175;906;19.3;0;0;21;35;38;287;645;31
2025-10-28 20:34:47;60.7;175;906;19.3;0;0;21;35;38;287;645;31
2025-10-28 20:34:58;60.7;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:35:08;60.1;175;906;19.3;0;0;21;35;38;287;645;31
2025-10-28 20:35:18;60.1;175;906;19.3;0;0;21;35;38;287;645;31
2025-10-28 20:35:29;60.1;174;906;19.2;0;0;21;35;38;287;645;31
2025-10-28 20:35:39;59.6;174;906;19.2;0;0;21;35;38;287;645;31
2025-10-28 20:35:50;59.6;174;906;19.2;0;0;21;35;38;287;645;31
2025-10-28 20:36:00;59.1;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:36:10;59.6;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:36:21;59.1;175;906;19.3;0;0;21;35;38;287;645;31
2025-10-28 20:36:31;59.6;175;906;19.3;0;0;21;35;38;287;645;31
2025-10-28 20:36:41;59.1;174;906;19.2;0;0;21;35;38;287;645;31
2025-10-28 20:36:52;59.1;174;906;19.2;0;0;21;35;38;287;645;31
2025-10-28 20:37:02;59.1;174;906;19.2;0;0;21;35;38;287;645;31
2025-10-28 20:37:13;59.1;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:37:23;58.5;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:37:33;58.5;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:37:44;59.1;175;906;19.3;0;0;21;35;38;287;645;31
2025-10-28 20:37:54;59.1;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:38:04;59.1;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:38:15;59.1;175;906;19.3;0;0;21;35;38;287;645;31
2025-10-28 20:38:25;58.0;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:38:36;58.0;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:38:46;58.5;175;906;19.3;0;0;21;35;38;287;645;31
2025-10-28 20:38:56;58.0;175;906;19.3;0;0;21;35;38;287;645;31
2025-10-28 20:39:07;58.5;175;906;19.3;0;0;21;35;38;287;645;31
2025-10-28 20:39:17;58.0;174;906;19.2;0;0;21;35;38;287;645;31
2025-10-28 20:39:28;58.0;175;906;19.3;0;0;21;35;38;287;645;31
2025-10-28 20:39:38;58.0;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:39:48;58.5;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:39:59;58.0;177;906;19.5;0;0;21;35;38;287;645;31
2025-10-28 20:40:09;58.0;175;906;19.3;0;0;21;35;38;287;645;31
2025-10-28 20:40:19;58.0;171;906;18.9;0;0;21;35;38;287;645;31
2025-10-28 20:40:30;59.1;171;906;18.9;0;0;21;35;38;287;645;31
2025-10-28 20:40:40;59.6;172;906;19.0;0;0;21;35;38;287;645;31
2025-10-28 20:40:50;59.6;174;906;19.2;0;0;21;35;38;287;645;31
2025-10-28 20:41:01;59.1;174;906;19.2;0;0;21;35;38;287;645;31
2025-10-28 20:41:11;59.1;173;906;19.1;0;0;21;35;38;287;645;31
2025-10-28 20:41:22;59.1;174;906;19.2;0;0;21;35;38;287;645;31
2025-10-28 20:41:32;58.0;175;906;19.3;0;0;21;35;38;287;645;31
2025-10-28 20:41:42;58.5;175;906;19.3;0;0;21;35;38;287;645;31
2025-10-28 20:41:53;58.0;175;906;19.3;0;0;21;35;38;287;645;31
2025-10-28 20:42:03;58.0;175;906;19.3;0;0;21;35;38;287;645;31
2025-10-28 20:42:14;57.5;173;906;19.1;0;0;21;35;38;287;645;31
2025-10-28 20:42:24;58.0;175;906;19.3;0;0;21;35;38;287;645;31
2025-10-28 20:42:34;56.9;174;906;19.2;0;0;21;35;38;287;645;31
2025-10-28 20:42:45;57.5;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:42:55;58.0;175;906;19.3;0;0;21;35;38;287;645;31
2025-10-28 20:43:05;58.0;175;906;19.3;0;0;21;35;38;287;645;31
2025-10-28 20:43:16;57.5;174;906;19.2;0;0;21;35;38;287;645;31
2025-10-28 20:43:26;58.0;171;906;18.9;0;0;21;35;38;287;645;31
2025-10-28 20:43:37;58.0;173;906;19.1;0;0;21;35;38;287;645;31
2025-10-28 20:43:47;57.5;173;906;19.1;0;0;21;35;38;287;645;31
2025-10-28 20:43:57;56.9;171;906;18.9;0;0;21;35;38;287;645;31
2025-10-28 20:44:08;58.0;173;906;19.1;0;0;21;35;38;287;645;31
2025-10-28 20:44:18;57.5;173;906;19.1;0;0;21;35;38;287;645;31
2025-10-28 20:44:28;56.9;175;906;19.3;0;0;21;35;38;287;645;31
2025-10-28 20:44:39;56.9;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:44:49;56.9;177;906;19.5;0;0;21;35;38;287;645;31
2025-10-28 20:45:00;57.5;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:45:10;57.5;177;906;19.5;0;0;21;35;38;287;645;31
2025-10-28 20:45:20;56.9;177;906;19.5;0;0;21;35;38;287;645;31
2025-10-28 20:45:31;56.9;178;906;19.6;0;0;21;35;38;287;645;31
2025-10-28 20:45:41;56.9;177;906;19.5;0;0;21;35;38;287;645;31
2025-10-28 20:45:51;56.9;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:46:02;56.9;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:46:12;56.9;177;906;19.5;0;0;21;35;38;287;645;31
2025-10-28 20:46:23;56.9;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:46:33;56.9;177;906;19.5;0;0;21;35;38;287;645;31
2025-10-28 20:46:43;56.9;177;906;19.5;0;0;21;35;38;287;645;31
2025-10-28 20:46:54;56.9;177;906;19.5;0;0;21;35;38;287;645;31
2025-10-28 20:47:04;56.9;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:47:15;56.9;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:47:25;56.9;175;906;19.3;0;0;21;35;38;287;645;31
2025-10-28 20:47:35;56.4;177;906;19.5;0;0;21;35;38;287;645;31
2025-10-28 20:47:46;56.4;177;906;19.5;0;0;21;35;38;287;645;31
2025-10-28 20:47:56;56.4;177;906;19.5;0;0;21;35;38;287;645;31
2025-10-28 20:48:06;56.4;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:48:17;56.9;177;906;19.5;0;0;21;35;38;287;645;31
2025-10-28 20:48:27;56.4;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:48:38;56.9;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:48:48;56.9;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:48:58;56.9;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:49:09;56.4;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:49:19;55.8;177;906;19.5;0;0;21;35;38;287;645;31
2025-10-28 20:49:30;56.9;177;906;19.5;0;0;21;35;38;287;645;31
2025-10-28 20:49:40;56.4;177;906;19.5;0;0;21;35;38;287;645;31
2025-10-28 20:49:50;56.9;178;906;19.6;0;0;21;35;38;287;645;31
2025-10-28 20:50:01;56.9;178;906;19.6;0;0;21;35;38;287;645;31
2025-10-28 20:50:11;56.9;178;906;19.6;0;0;21;35;38;287;645;31
2025-10-28 20:50:21;56.4;177;906;19.5;0;0;21;35;38;287;645;31
2025-10-28 20:50:32;55.8;177;906;19.5;0;0;21;35;38;287;645;31
2025-10-28 20:50:42;55.8;178;906;19.6;0;0;21;35;38;287;645;31
2025-10-28 20:50:53;56.4;178;906;19.6;0;0;21;35;38;287;645;31
2025-10-28 20:51:03;56.9;178;906;19.6;0;0;21;35;38;287;645;31
2025-10-28 20:51:13;56.4;178;906;19.6;0;0;21;35;38;287;645;31
2025-10-28 20:51:24;56.4;177;906;19.5;0;0;21;35;38;287;645;31
2025-10-28 20:51:34;56.4;177;906;19.5;0;0;21;35;38;287;645;31
2025-10-28 20:51:44;56.9;178;906;19.6;0;0;21;35;38;287;645;31
2025-10-28 20:51:55;56.4;174;906;19.2;0;0;21;35;38;287;645;31
2025-10-28 20:52:05;56.9;175;906;19.3;0;0;21;35;38;287;645;31
2025-10-28 20:52:16;57.5;175;906;19.3;0;0;21;35;38;287;645;31
2025-10-28 20:52:26;56.4;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:52:36;56.4;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:52:47;56.9;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:52:57;56.4;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:53:08;56.4;175;906;19.3;0;0;21;35;38;287;645;31
2025-10-28 20:53:18;56.4;175;906;19.3;0;0;21;35;38;287;645;31
2025-10-28 20:53:28;55.8;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:53:39;56.9;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:53:49;56.9;174;906;19.2;0;0;21;35;38;287;645;31
2025-10-28 20:53:59;58.0;186;906;20.5;0;0;21;35;38;287;645;31
2025-10-28 20:54:10;56.4;177;906;19.5;0;0;21;35;38;287;645;31
2025-10-28 20:54:20;56.4;177;906;19.5;0;0;21;35;38;287;645;31
2025-10-28 20:54:31;56.4;180;906;19.9;0;0;21;35;38;287;645;31
2025-10-28 20:54:41;56.4;178;906;19.6;0;0;21;35;38;287;645;31
2025-10-28 20:54:51;55.8;178;906;19.6;0;0;21;35;38;287;645;31
2025-10-28 20:55:02;55.8;178;906;19.6;0;0;21;35;38;287;645;31
2025-10-28 20:55:12;56.4;180;906;19.9;0;0;21;35;38;287;645;31
2025-10-28 20:55:23;55.8;180;906;19.9;0;0;21;35;38;287;645;31
2025-10-28 20:55:33;56.4;179;906;19.8;0;0;21;35;38;287;645;31
2025-10-28 20:55:43;55.8;179;906;19.8;0;0;21;35;38;287;645;31
2025-10-28 20:55:54;56.4;178;906;19.6;0;0;21;35;38;287;645;31
2025-10-28 20:56:04;55.3;178;906;19.6;0;0;21;35;38;287;645;31
2025-10-28 20:56:14;55.8;178;906;19.6;0;0;21;35;38;287;645;31
2025-10-28 20:56:25;55.8;178;906;19.6;0;0;21;35;38;287;645;31
2025-10-28 20:56:35;55.8;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:56:46;55.8;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:56:56;56.4;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:57:06;55.8;177;906;19.5;0;0;21;35;38;287;645;31
2025-10-28 20:57:17;55.8;175;906;19.3;0;0;21;35;38;287;645;31
2025-10-28 20:57:27;56.4;177;906;19.5;0;0;21;35;38;287;645;31
2025-10-28 20:57:37;56.4;178;906;19.6;0;0;21;35;38;287;645;31
2025-10-28 20:57:48;56.4;177;906;19.5;0;0;21;35;38;287;645;31
2025-10-28 20:57:58;55.8;177;906;19.5;0;0;21;35;38;287;645;31
2025-10-28 20:58:09;55.8;177;906;19.5;0;0;21;35;38;287;645;31
2025-10-28 20:58:19;56.4;174;906;19.2;0;0;21;35;38;287;645;31
2025-10-28 20:58:29;55.8;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:58:40;55.8;175;906;19.3;0;0;21;35;38;287;645;31
2025-10-28 20:58:50;55.8;175;906;19.3;0;0;21;35;38;287;645;31
2025-10-28 20:59:01;55.8;177;906;19.5;0;0;21;35;38;287;645;31
2025-10-28 20:59:11;56.4;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:59:21;56.4;177;906;19.5;0;0;21;35;38;287;645;31
2025-10-28 20:59:32;56.9;178;906;19.6;0;0;21;35;38;287;645;31
2025-10-28 20:59:42;58.0;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 20:59:52;56.9;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 21:00:03;58.5;181;906;20.0;0;0;21;35;38;287;645;31
2025-10-28 21:00:13;59.1;180;906;19.9;0;0;21;35;38;287;645;31
2025-10-28 21:00:23;58.0;179;906;19.8;0;0;21;35;38;287;645;31
2025-10-28 21:00:34;59.1;181;906;20.0;0;0;21;35;38;287;645;31
2025-10-28 21:00:44;59.1;179;906;19.8;0;0;21;35;38;287;645;31
2025-10-28 21:00:54;59.1;176;906;19.4;0;0;21;35;38;287;645;31
2025-10-28 21:01:05;58.0;178;906;19.6;0;0;21;35;38;287;645;31
2025-10-28 21:01:15;59.1;181;906;20.0;0;0;21;35;38;287;645;31
2025-10-28 21:01:25;60.1;183;906;20.2;0;0;21;35;38;287;645;31
2025-10-28 21:01:36;59.1;181;906;20.0;0;0;21;35;38;287;645;31
2025-10-28 21:01:46;59.1;182;906;20.1;0;0;21;35;38;287;645;31
2025-10-28 21:01:56;59.1;182;906;20.1;0;0;21;35;38;287;645;31
2025-10-28 21:02:06;59.1;181;906;20.0;0;0;21;35;38;287;645;31
2025-10-28 21:02:17;60.1;180;906;19.9;0;0;21;35;38;287;645;31
2025-10-28 21:02:27;60.7;179;906;19.8;0;0;21;35;38;287;645;31
2025-10-28 21:02:38;60.7;179;906;19.8;0;0;21;35;38;287;645;31
2025-10-28 21:02:48;60.1;181;906;20.0;0;0;21;35;39;287;645;31
2025-10-28 21:02:58;61.8;181;906;20.0;0;0;21;35;39;287;645;31
2025-10-28 21:03:09;61.2;181;906;20.0;0;0;21;35;39;287;645;31
2025-10-28 21:03:19;61.2;182;906;20.1;0;0;21;35;39;287;645;31
2025-10-28 21:03:29;61.2;181;906;20.0;0;0;21;35;39;287;645;31
2025-10-28 21:03:40;62.3;179;906;19.8;0;0;21;35;39;287;645;31
2025-10-28 21:03:50;61.8;180;906;19.9;0;0;21;35;39;287;645;31
2025-10-28 21:04:00;62.3;182;906;20.1;0;0;21;35;39;287;645;31
2025-10-28 21:04:11;62.3;181;906;20.0;0;0;21;35;39;287;645;31
2025-10-28 21:04:21;61.2;182;906;20.1;0;0;21;35;39;287;645;31
2025-10-28 21:04:31;60.7;181;906;20.0;0;0;21;35;39;287;645;31
2025-10-28 21:04:42;62.3;182;906;20.1;0;0;21;35;39;287;645;31
2025-10-28 21:04:52;62.3;180;906;19.9;0;0;21;35;39;287;645;31
2025-10-28 21:05:03;62.3;180;906;19.9;0;0;21;35;39;287;645;31
2025-10-28 21:05:13;62.3;180;906;19.9;0;0;21;35;39;287;645;31
2025-10-28 21:05:23;61.2;179;906;19.8;0;0;21;35;39;287;645;31
2025-10-28 21:05:34;62.3;181;906;20.0;0;0;21;35;39;287;645;31
2025-10-28 21:05:44;62.3;180;906;19.9;0;0;21;35;39;287;645;31
2025-10-28 21:05:54;62.3;178;906;19.6;0;0;21;35;39;287;645;31
2025-10-28 21:06:05;62.3;179;906;19.8;0;0;21;35;39;287;645;31
2025-10-28 21:06:15;61.2;178;906;19.6;1;25;21;35;39;287;645;31
2025-10-28 21:06:26;61.2;177;906;19.5;0;0;21;35;39;287;645;31
2025-10-28 21:06:36;60.7;181;906;20.0;0;0;21;35;39;287;645;31
2025-10-28 21:06:46;61.2;182;906;20.1;0;0;21;34;39;287;645;31
2025-10-28 21:06:57;61.8;183;906;20.2;0;0;22;34;39;287;645;31
2025-10-28 21:07:07;62.3;314;906;34.7;0;0;22;34;39;287;645;31
2025-10-28 21:07:17;62.8;315;906;34.8;1;25;22;34;39;287;645;31
2025-10-28 21:07:28;62.8;315;906;34.8;1;25;22;34;39;287;645;31
2025-10-28 21:07:38;62.8;331;906;36.5;1;25;22;34;39;287;645;31
2025-10-28 21:07:48;62.8;236;906;26.0;1;25;22;34;39;287;645;31
2025-10-28 21:07:59;63.4;302;906;33.3;1;25;22;34;39;287;645;31
2025-10-28 21:08:09;63.4;303;906;33.4;1;25;22;34;39;287;645;31
2025-10-28 21:08:20;63.4;196;906;21.6;1;25;22;34;39;287;645;31
2025-10-28 21:08:30;64.5;343;906;37.9;1;25;22;34;39;287;645;31
2025-10-28 21:08:40;63.9;354;906;39.1;1;25;22;34;39;287;645;31
2025-10-28 21:08:51;63.4;332;906;36.6;1;25;22;34;39;287;645;31
2025-10-28 21:09:01;63.9;359;906;39.6;1;25;22;34;39;287;645;31
2025-10-28 21:09:11;63.9;290;906;32.0;1;25;22;34;39;287;645;31
2025-10-28 21:09:22;63.9;288;906;31.8;1;25;22;34;39;287;645;31
2025-10-28 21:09:32;64.5;188;906;20.8;1;25;22;34;39;287;645;31
2025-10-28 21:09:42;64.5;281;906;31.0;1;25;22;34;39;287;645;31
2025-10-28 21:09:53;64.5;283;906;31.2;1;25;22;34;39;287;645;31
2025-10-28 21:10:03;65.0;256;906;28.3;1;25;22;34;39;287;645;31
2025-10-28 21:10:14;65.5;251;906;27.7;1;25;22;34;39;287;645;31
2025-10-28 21:10:24;65.5;258;906;28.5;1;25;22;34;39;287;645;31
2025-10-28 21:10:34;65.5;206;906;22.7;1;25;22;34;39;287;645;31
2025-10-28 21:10:45;64.5;403;906;44.5;1;25;22;34;39;287;645;31
2025-10-28 21:10:55;65.0;465;906;51.3;1;25;22;34;39;287;645;31
2025-10-28 21:11:06;64.5;504;906;55.6;1;25;22;34;39;287;645;31
2025-10-28 21:11:16;65.5;509;906;56.2;1;25;22;34;39;287;645;31
2025-10-28 21:11:26;65.0;514;906;56.7;1;25;22;34;39;287;645;31
2025-10-28 21:11:37;64.5;506;906;55.8;1;25;22;34;39;287;645;31
2025-10-28 21:11:47;64.5;511;906;56.4;1;25;22;34;39;287;645;31
2025-10-28 21:11:57;64.5;511;906;56.4;1;25;22;34;39;287;645;31
2025-10-28 21:12:08;65.5;510;906;56.3;1;25;22;34;39;287;645;31
2025-10-28 21:12:18;65.0;507;906;56.0;1;25;22;34;39;287;645;31
2025-10-28 21:12:29;65.0;511;906;56.4;1;25;22;34;39;287;645;31
2025-10-28 21:12:39;65.0;511;906;56.4;1;25;22;34;39;287;645;31
2025-10-28 21:12:50;65.0;520;906;57.4;1;25;22;34;39;287;645;31
2025-10-28 21:13:00;65.5;513;906;56.6;1;25;22;34;39;287;645;31
2025-10-28 21:13:10;65.0;539;906;59.5;1;25;22;34;39;287;645;31
2025-10-28 21:13:21;65.5;552;906;60.9;1;25;22;34;39;287;645;31
2025-10-28 21:13:31;64.5;540;906;59.6;1;25;22;34;39;287;645;31
2025-10-28 21:13:41;65.5;546;906;60.3;1;25;22;34;39;287;645;31
2025-10-28 21:13:52;65.0;555;906;61.3;1;25;22;34;39;287;645;31
2025-10-28 21:14:02;65.5;561;906;61.9;1;25;22;34;39;287;645;31
2025-10-28 21:14:13;64.5;549;906;60.6;1;25;22;34;39;287;645;31
2025-10-28 21:14:23;64.5;547;906;60.4;1;25;22;34;39;287;645;31
2025-10-28 21:14:33;65.5;566;906;62.5;1;25;22;34;39;287;645;31
2025-10-28 21:14:44;65.5;567;906;62.6;1;25;22;34;39;287;645;31
2025-10-28 21:14:54;65.0;568;906;62.7;1;25;22;34;39;287;645;31
2025-10-28 21:15:04;65.0;563;906;62.1;1;25;22;34;39;287;645;31
2025-10-28 21:15:15;65.5;557;906;61.5;1;25;22;34;39;287;645;31
2025-10-28 21:15:25;65.0;560;906;61.8;1;25;22;34;39;287;645;31
2025-10-28 21:15:35;65.0;560;906;61.8;1;25;22;34;39;287;645;31
2025-10-28 21:15:46;65.5;555;906;61.3;1;25;22;34;39;287;645;31
2025-10-28 21:15:56;65.0;563;906;62.1;1;25;22;34;39;287;645;31
2025-10-28 21:16:06;65.0;554;906;61.1;1;25;22;34;39;287;645;31
2025-10-28 21:16:17;65.5;557;906;61.5;1;25;22;34;39;287;645;31
2025-10-28 21:16:27;65.0;553;906;61.0;1;25;22;34;39;287;645;31
2025-10-28 21:16:38;65.0;558;906;61.6;1;25;22;34;39;287;645;31
2025-10-28 21:16:48;65.5;559;906;61.7;1;25;22;34;39;287;645;31
2025-10-28 21:16:59;65.5;564;906;62.3;2;50;22;34;39;287;645;31
2025-10-28 21:17:09;65.0;226;906;24.9;2;50;22;34;39;287;645;31
2025-10-28 21:17:19;65.0;402;906;44.4;1;25;22;34;39;287;645;31
2025-10-28 21:17:30;66.1;459;906;50.7;1;25;22;34;39;287;645;31
2025-10-28 21:17:40;65.5;513;906;56.6;1;25;22;34;39;287;645;31
2025-10-28 21:17:50;65.5;505;906;55.7;1;25;22;34;39;287;645;31
2025-10-28 21:18:01;65.5;513;906;56.6;1;25;22;34;39;287;645;31
2025-10-28 21:18:11;65.5;510;906;56.3;1;25;22;34;39;287;645;31
2025-10-28 21:18:22;65.5;511;906;56.4;1;25;22;34;39;287;645;31
2025-10-28 21:18:32;65.5;503;906;55.5;2;50;22;34;39;287;645;31
2025-10-28 21:18:42;65.5;508;906;56.1;1;25;22;34;39;287;645;31
2025-10-28 21:18:53;65.5;518;906;57.2;1;25;22;34;39;287;645;31
2025-10-28 21:19:03;66.6;503;906;55.5;1;25;22;34;39;287;645;31
2025-10-28 21:19:13;65.5;506;906;55.8;1;25;22;34;39;287;645;31
